"","cvaR","cnm","cM","partial-data","equal-weight","full-data","optimal-weight.solnp","optimal-weight.osqp","CSL-cv","CSL-cen-lambda1","CSL-cen-lambda2","CSL-cen-lambda3","CSL-cen-lambda4","CSL-cen-lambda5","CSL-cen-lambda6","CSL-cen-lambda7","CSL-cen-lambda8","CSL-cen-lambda9","CSL-cen-lambda10","CSL-cen-lambda11","CSL-cen-lambda12","CSL-cen-lambda13","CSL-cen-lambda14","CSL-cen-lambda15","CSL-cen-lambda16","CSL-cen-lambda17","CSL-cen-lambda18","CSL-cen-lambda19","CSL-cen-lambda20","CSL-cen-lambda21","CSL-cen-lambda22","CSL-cen-lambda23","CSL-cen-lambda24","CSL-cen-lambda25","CSL-cen-lambda26","CSL-cen-lambda27","CSL-cen-lambda28","CSL-cen-lambda29","CSL-cen-lambda30","CSL-cen-lambda31","CSL-cen-lambda32","CSL-cen-lambda33","CSL-cen-lambda34","CSL-cen-lambda35","CSL-cen-lambda36","CSL-cen-lambda37","CSL-cen-lambda38","CSL-cen-lambda39","CSL-cen-lambda40","CSL-cen-lambda41","CSL-cen-lambda42","CSL-cen-lambda43","CSL-cen-lambda44","CSL-cen-lambda45","CSL-cen-lambda46","CSL-cen-lambda47","CSL-cen-lambda48","CSL-cen-lambda49","CSL-cen-lambda50","CSL-cen-lambda51","CSL-cen-lambda52","CSL-cen-lambda53","CSL-cen-lambda54","CSL-cen-lambda55","CSL-cen-lambda56","CSL-cen-lambda57","CSL-cen-lambda58","CSL-cen-lambda59","CSL-cen-lambda60","CSL-cen-lambda61","CSL-cen-lambda62","CSL-cen-lambda63","CSL-cen-lambda64","CSL-cen-lambda65","CSL-cen-lambda66","CSL-cen-lambda67","CSL-cen-lambda68","CSL-cen-lambda69","CSL-cen-lambda70","CSL-cen-lambda71","CSL-cen-lambda72","CSL-cen-lambda73","CSL-cen-lambda74","CSL-cen-lambda75","CSL-cen-lambda76","CSL-cen-lambda77","CSL-cen-lambda78","CSL-cen-lambda79","CSL-cen-lambda80","CSL-cen-lambda81","CSL-cen-lambda82","CSL-cen-lambda83","CSL-cen-lambda84","CSL-cen-lambda85","CSL-cen-lambda86","CSL-cen-lambda87","CSL-cen-lambda88","CSL-cen-lambda89","CSL-cen-lambda90","CSL-cen-lambda91","CSL-cen-lambda92","CSL-cen-lambda93","CSL-cen-lambda94","CSL-cen-lambda95","CSL-cen-lambda96","CSL-cen-lambda97","CSL-cen-lambda98","CSL-cen-lambda99","CSL-cen-lambda100"
"9",1,100,10,0.14688125106943,0.0452462680865645,0.019050557802641,0.0277591646732932,0.0277613885224388,0.0526896314973293,0.0743804613721109,0.0732844148844355,0.0720243602558685,0.0706033768485063,0.0690348038990032,0.0673470827131683,0.0655694070476843,0.063719933694009,0.0618159744344946,0.0598799133076463,0.0579601898033442,0.0560920125130407,0.0543042494500106,0.0526358284891057,0.0510902375641641,0.0496764030249282,0.0484193306995724,0.0473209983687724,0.0464033902319963,0.045676723909513,0.0451614423082765,0.044883360706902,0.0448737306435914,0.0451395993065121,0.0457231167167423,0.0465909352634596,0.047791195921493,0.0492864438025614,0.0510831354152111,0.0531750338281335,0.0555925515454832,0.0582725846006062,0.0611943280909231,0.0643567460809031,0.0678184530094397,0.0715076423408755,0.0753836997905601,0.0795365048327004,0.0839716557864818,0.0886248151125319,0.0935117785450523,0.0986359299118477,0.103912696713928,0.109374786908523,0.11505940397193,0.120949317560885,0.127091240536336,0.133474591283553,0.140156433314252,0.147050776470368,0.154035966029423,0.161246139898488,0.168649928620467,0.176293840752408,0.184075716400301,0.192065729158198,0.2002879379721,0.208690517033296,0.217344656877039,0.226230066957978,0.235280163837324,0.244433557298646,0.253745859447824,0.263372747279954,0.273280046882296,0.283252733480488,0.293449993445245,0.303839972029534,0.314449258769299,0.325439646010186,0.336704872238888,0.348198303826854,0.359964089916398,0.372048092057199,0.384508357112591,0.397383361578075,0.41064422260544,0.424220028179955,0.43818215718986,0.452504350283622,0.467048446951341,0.481913307627001,0.497066989186008,0.512514553682576,0.528260302856771,0.544142803350399,0.560030664041375,0.575805497969285,0.591646406796256,0.607537215555995,0.623282181306566,0.63908338211332,0.654873415511148,0.670557501520433,0.685839966636622,0.700986784072054,0.716159985072249,0.731620636390595,0.747370547519583,0.763159088068082
"10",1,100,100,0.131555467289957,0.0361621296003721,0.00538016930658338,0.0053100760085152,0.00531942633992122,0.0441474560469086,0.0694759809947721,0.0690362466559342,0.0684226347412983,0.067634393056979,0.0666793209061224,0.0655681443757402,0.0643239475159706,0.0629512008743979,0.061461626726703,0.0598752562246007,0.0582107425843419,0.0564825621153411,0.0547107078219639,0.0529074387633883,0.0510934957622745,0.0492949142324574,0.0475425300961805,0.0458523855704741,0.0442499540837656,0.0427643231763741,0.0414099391383049,0.0402048665905379,0.0391698973161996,0.0383524205521779,0.0377299414095823,0.0373328163812281,0.0371845594177384,0.0372651659367783,0.0375762322197774,0.03809373368299,0.0388531200126842,0.0398406145572653,0.0410698059856533,0.042557345195149,0.0443015120686749,0.0463211534757136,0.048595716025005,0.0510548487504896,0.0537222931596223,0.0565870989836251,0.0596753615335121,0.0630459204804761,0.0666270987860719,0.070401598475238,0.0743968415072713,0.078656648178579,0.0830561884194057,0.0876727958133228,0.0924996990834915,0.097574989907789,0.102809929274568,0.108224058616421,0.113855577072786,0.119710932547695,0.125721964561679,0.13185670390169,0.138177618146613,0.144669999193261,0.151270198560539,0.158052715651731,0.165034939719466,0.17216164506401,0.179472979432176,0.186951505902179,0.194649696583553,0.202546386658589,0.210666258943311,0.218936678031263,0.227441599176707,0.236012448857836,0.24467297785531,0.253502756482934,0.262604381062967,0.271773936022951,0.281053254507319,0.290362567614687,0.29980167726418,0.309436497366103,0.319214783540764,0.32917041063581,0.339333781225044,0.349724242353731,0.360460817461208,0.371496066033838,0.382659347502307,0.39382788435037,0.405187335589378,0.416891441386435,0.428965100018193,0.441347484533157,0.454039352110019,0.46692134747405,0.479903087256424,0.493189663044752,0.506814315964059,0.520638181339771,0.534364534886489,0.548230689588843,0.562104460220852,0.575729890763293
"11",1,1000,10,0.0186107557339898,0.00605098918255491,0.00538534196552044,0.00557977418713263,0.00558406759631451,0.00607839283331659,0.00551114176723681,0.005510434182721,0.00551069925192918,0.00551213501561455,0.00551495651330993,0.00551948061085834,0.00552590130264924,0.0055343970639935,0.00554518573904431,0.00555851126818383,0.00557455215402594,0.00559354899240755,0.00561591670276571,0.00564193479186111,0.00567192114632449,0.00570619808917361,0.00574510145941768,0.00578888877611344,0.00583783368355118,0.00589238687589311,0.00595258901913741,0.00601886118933714,0.00609172213088109,0.00617179378441589,0.00625919942151247,0.00635379693944092,0.00645630011821992,0.00656725918789117,0.00668727118585332,0.00681671328830301,0.00695632203543483,0.0071060748026557,0.00726650798625394,0.00743799402769117,0.00762086240799676,0.00781572743827034,0.00802262554923593,0.00824211372943807,0.00847531415283416,0.00872283824756708,0.00898441343611349,0.00925874858582924,0.00954861569428169,0.00985418584433043,0.010175433743909,0.0105136900635858,0.0108691797219258,0.0112393814682092,0.0116251657528792,0.0120274756572451,0.0124465556894779,0.0128813520168473,0.0133312710696868,0.0137952198465766,0.014274700621025,0.0147726891427491,0.0152874867909799,0.0158190142828136,0.016366867220065,0.0169311244865014,0.0175130917753006,0.0181108925873702,0.0187231141736803,0.0193521160550496,0.0199974230106975,0.020661486934486,0.021338387569896,0.0220291438288588,0.0227318809592088,0.0234506322660578,0.0241859144860089,0.0249378153746524,0.0257056047334305,0.0264827976109995,0.0272760914318771,0.0280896136503199,0.0289209824602044,0.0297646912003185,0.0306223450011306,0.0314967878605949,0.0323859353545058,0.0332937306042028,0.0342178284235206,0.0351571000274549,0.0361119093986965,0.0370777093909673,0.038058425796635,0.039055830165251,0.0400648071326954,0.0410848914859622,0.0421223887243351,0.0431741698455683,0.0442440403331932,0.0453340796383238,0.0464477702038055,0.0475750357215484,0.0487102687478335,0.049861148422684,0.051026873834332,0.0522090789634128
"12",1,1000,100,0.0181152276120193,0.00470036536068462,0.00404264769181666,0.00392279452607123,0.00392253075850126,0.00457710516370625,0.00419379595202179,0.00419372707325549,0.00419377973829906,0.00419400067299311,0.00419446648682674,0.00419524305680127,0.00419641230016798,0.00419806347796711,0.0042002927164314,0.00420320092854495,0.00420690483431251,0.00421152118828433,0.00421717951173354,0.00422401106200207,0.00423216289529957,0.00424178755469224,0.00425303674612421,0.00426608608736922,0.00428110303481991,0.00429827841111614,0.00431779092434298,0.00433984920195757,0.0043646510636286,0.00439242014019757,0.00442336714969065,0.00445772363208687,0.0044957288025358,0.00453763561010229,0.00458368648697517,0.00463414772679482,0.00468927905199974,0.00474937120959454,0.00481469751340759,0.00488555332817398,0.00496223652567776,0.00504505914214146,0.00513425243646489,0.00523000411383389,0.00533283964589213,0.00544310859288325,0.00556116111053169,0.00568734339239262,0.00582201865976322,0.00596555986930905,0.00611834118805459,0.00628074869340322,0.00645310505148114,0.00663568604012168,0.00682896123410396,0.00703323587845078,0.00724908615646065,0.00747698930988507,0.00771699700380249,0.00796953834629917,0.00823471512272582,0.0085129955716864,0.00880412720395172,0.00910859718286024,0.00942736558267784,0.00975933335451433,0.010105752612392,0.0104667676338858,0.0108432664857373,0.0112347252472083,0.0116408410959809,0.0120615028856261,0.0124961597877237,0.012945111926575,0.013409188893762,0.0138882534746038,0.0143793794571824,0.0148843394431331,0.0154024615672091,0.0159325709315664,0.0164727451216461,0.0170226763489732,0.0175844911626109,0.0181565389036706,0.018737018232874,0.0193282195969584,0.0199308310796696,0.0205467886298147,0.0211762865357481,0.0218156314243354,0.0224686072774402,0.0231328328849954,0.0238076883216003,0.0244926708718579,0.0251891473104294,0.025897828428557,0.0266214692035449,0.0273623812534317,0.0281122527797457,0.0288712284718833,0.0296416432095376,0.0304273601662915,0.0312220503368576,0.032025523099244,0.032842673700597,0.0336729111035445
"13",123,50,10,0.347544656366546,0.100679694831669,0.0339746849278756,0.0538350541872121,0.0538429542312791,0.115087955377559,0.5375582890448,0.527328151688981,0.514812030843696,0.500127898019241,0.483394987024056,0.464797928223509,0.444623845934895,0.423231540571963,0.400804377869175,0.37761297329741,0.353992689472095,0.33021059044749,0.306621947914945,0.283444064659068,0.260937387600391,0.239329492919624,0.219026259067918,0.200150893193179,0.182676130698424,0.166899711267869,0.152955682742512,0.140847991038278,0.13091237582131,0.122833613717622,0.11654550472433,0.112165469428834,0.109543274658082,0.108503835961964,0.109229748314886,0.111602516296054,0.11547627610665,0.120578272040351,0.126930911083936,0.134473436021283,0.142807885411168,0.151782054660362,0.161242343349574,0.171574863481055,0.182698219045938,0.194375618851673,0.206667074744122,0.219688300510263,0.233115301184128,0.24697648186209,0.261429016040085,0.27643513936114,0.292037979281988,0.308271055356776,0.324778506631849,0.341613863693326,0.35885013556089,0.375869417604984,0.393230987616528,0.41112040845067,0.429370852274094,0.448144375803739,0.467620256776853,0.487519210450029,0.507921390359104,0.528883882577685,0.549848164811442,0.570968410362374,0.592482856371962,0.614362107833487,0.636933497603383,0.659300840055921,0.681716463209138,0.704303864989924,0.726844951381435,0.749616599891957,0.772559263190987,0.796253267115092,0.820486734841182,0.845107316918822,0.870262438065731,0.896140926521974,0.923044394538582,0.950865345380506,0.979731312219017,1.00958323911546,1.04040315974405,1.07170398138607,1.10370151889838,1.13663554186607,1.17010788246372,1.20474355982708,1.24056475373183,1.27699260994103,1.31468107722008,1.35365829372843,1.39395325022416,1.43559483027077,1.47861223921311,1.52303525067584,1.56742119886962,1.61134813346929,1.65469886990534,1.69935772398243,1.74431276957135,1.78817692908087
"14",123,50,100,0.360663067064978,0.0772488846591611,0.00699101716376898,0.00709760689864789,0.00711218632269352,0.10974037880087,0.775455963086574,0.770514091408133,0.762927414951586,0.752726908792413,0.739994901193095,0.724859115921076,0.707457142255442,0.687927238159604,0.666474051212178,0.643246046552933,0.618456286554599,0.592400076832532,0.565258774299471,0.537287743572444,0.508975465389699,0.48034064922901,0.451886212660506,0.42385796141125,0.396349200846956,0.369511848565591,0.343458560517974,0.31832385498895,0.294476444345317,0.272079138106023,0.251393690999285,0.232376313742915,0.215043075954949,0.199336736804919,0.185300560945707,0.17321965769051,0.163070331096506,0.154908121363422,0.148897360069229,0.144780095098025,0.142238326570982,0.140958865420091,0.141009286869484,0.142175214939428,0.144370545767024,0.147488202211776,0.151668845065445,0.156684106729023,0.162576929549812,0.169341576669182,0.176887436529567,0.185216275849279,0.194152246459504,0.203737074236525,0.213952041864573,0.224974057506047,0.23675237408273,0.24930689896416,0.262322068231508,0.276005304757426,0.290211002514496,0.30489583831829,0.319792287432236,0.335040962574849,0.350676454150908,0.366909284936185,0.38357301633655,0.400688117382199,0.418279965562482,0.436511517378907,0.455341945652694,0.47405768045642,0.493160426340019,0.512613090454183,0.532547045758775,0.55264882430281,0.572860362024875,0.593215340473072,0.613686785281078,0.634057563201688,0.654512488780485,0.675094115950444,0.695188775963191,0.715521942829388,0.735910669624432,0.756354374578877,0.777278625704658,0.798529072647787,0.820252194028761,0.842631402394435,0.865841146452827,0.889726349970651,0.9142207774925,0.939370195976368,0.965392460953922,0.992259018653613,1.02001578381585,1.04851597354417,1.07784008571193,1.10810931669803,1.13929097428677,1.17088447469898,1.20325227015954,1.23659978729601,1.26957617422325,1.30258834587574
"15",123,100,10,0.200450798477897,0.04569677812399,0.0197515033243304,0.0272539061397129,0.0272532849447933,0.0526739548011107,0.0754654771385583,0.074365608617455,0.0731003598516174,0.0716760571104904,0.0701083010923051,0.0684240891775049,0.0666433468919095,0.06478616411645,0.0628700765439835,0.0609351073297718,0.0590148459485668,0.0571511975209237,0.0553671724355204,0.0536771383857709,0.0521058023259361,0.0506530294971394,0.0493467822115989,0.0481886724400073,0.0472096378419665,0.0464402744727459,0.0459059959527262,0.0455643223002539,0.0454895805464307,0.045733294075159,0.0462979118896114,0.0471516988643307,0.0483219877042123,0.0498053047974924,0.0516232496279071,0.0537429671661889,0.0561125344621582,0.0587214699211808,0.0616113593528465,0.0647408616311824,0.0681661144985617,0.0718014182079457,0.0756726688702527,0.079775361248447,0.0841786814315356,0.0888594989768718,0.0937362170064356,0.0987885948139231,0.104028607470224,0.109426648840845,0.115068063471323,0.120968086345999,0.127105299270608,0.133483428791982,0.140134428945067,0.14699559978519,0.153981867240178,0.161172836353362,0.168574656074016,0.176156147204513,0.183939690963789,0.191911150356471,0.200043543142465,0.208424010917937,0.21710474752447,0.225974661653397,0.23502499483349,0.244182272289371,0.25350144596462,0.263053414892419,0.272903618039337,0.282808230829028,0.292961014686006,0.303375758230276,0.314076042147048,0.32504555542798,0.336295761704446,0.347803787866976,0.359586951718151,0.371678168648476,0.384174191559731,0.397047772478693,0.410338970429555,0.423917382498381,0.437941357565031,0.452295570367995,0.466807494974415,0.4816797826885,0.496904781430337,0.512340929044532,0.528007738245082,0.543856454499171,0.559668035664061,0.575413817109001,0.591212399633709,0.60702003655048,0.622606151840721,0.638260267709404,0.653978749011726,0.669721707498262,0.684912400696888,0.700131086123604,0.715423904423607,0.730914730577916,0.746654288805382,0.76255802099839
"16",123,100,100,0.186347381492069,0.0354449588452746,0.00539952624070374,0.0053233384813494,0.0053292272693616,0.0442579718129637,0.069588900997444,0.0691456180545051,0.0685243942862031,0.067731327730661,0.0667713908415396,0.0656545581041329,0.0644045848818931,0.063031516628826,0.0615352098219438,0.059943491144108,0.058274296061018,0.0565471339576259,0.0547717926668052,0.052963182328773,0.0511459346569956,0.0493395692316871,0.0475754463919548,0.0458796558217643,0.0442802536792007,0.042790958920078,0.0414336782513761,0.0402186380072305,0.0391827895145701,0.0383599568135114,0.0377438595460944,0.0373529924657142,0.0371938895594673,0.0372726799233837,0.0375725904411994,0.0380918780379502,0.0388422826091024,0.0398079785001227,0.041013962375417,0.0424882433264165,0.0442255831324182,0.0462491271247531,0.0485167486879939,0.0510043986631163,0.0536980943057639,0.0565655611419619,0.0596588805541979,0.0630345617737463,0.0666139362083121,0.0703966195053816,0.0743868958063256,0.0786572457408981,0.08309301219674,0.0877243944725513,0.0925737202879549,0.0976481358077438,0.10287320060786,0.108309394398428,0.113918140255014,0.119767366360391,0.125784519517125,0.131931249032802,0.138272466773024,0.14475330394236,0.151357282851146,0.1581367781792,0.165105433600155,0.172241307717031,0.179547891400456,0.187044915717368,0.194742131788371,0.202671695286858,0.210807999914406,0.219083551032808,0.227583091327415,0.236154046329151,0.244822629130263,0.253674409084816,0.262734923877748,0.271835086366238,0.281118680335061,0.290457422262738,0.299884411765728,0.309495856573424,0.31928178390511,0.329247298100161,0.339407285596276,0.349787186404076,0.360527475065052,0.37156744368456,0.382736429139368,0.393883386342592,0.405241172966632,0.416948841920454,0.429030630067299,0.44138965849218,0.454077699465392,0.466997482322968,0.480037295095278,0.493307304136535,0.506944380840263,0.520748739414833,0.53444970913822,0.548321742301908,0.56218992790021,0.575886175111136
"17",123,1000,10,0.025486553258215,0.00613903112062762,0.00544822980792768,0.00558277822391006,0.00555686714356232,0.00615598489005196,0.00558188352489059,0.00558122522170766,0.00558160643812152,0.005583229039857,0.00558640265528347,0.00559110130782327,0.00559758453050463,0.00560610714093989,0.0056169099514391,0.00563025848972673,0.00564641374760854,0.00566564802296308,0.00568825549572966,0.00571453140847526,0.00574454136415294,0.00577850142815606,0.00581705142456333,0.00586055417264185,0.00590936592439843,0.0059638507120251,0.00602438182657693,0.00609116221355569,0.00616428596917541,0.00624390821159924,0.0063305684248593,0.00642497488328759,0.00652757033390328,0.00663873254616613,0.00675869032668722,0.00688744994330917,0.00702570573903078,0.00717452112202537,0.00733397150629098,0.00750430643082129,0.00768639326370569,0.00788097369046138,0.00808783969373746,0.00830700806733491,0.00853991344030691,0.008787163999758,0.00904831641041635,0.00932310058264289,0.0096121497347836,0.00991587806835034,0.0102356868472162,0.0105710561703168,0.0109220452485861,0.0112888255429611,0.0116701119832304,0.0120687559140562,0.012484121889752,0.0129167818245203,0.0133650235025282,0.0138290347053083,0.0143077313166676,0.0148040074494734,0.0153166678315749,0.0158478053414007,0.01639591667326,0.0169593195425443,0.0175385693984269,0.0181362663890188,0.0187504447090199,0.0193817196867503,0.0200283174074922,0.0206904968684994,0.0213677500859741,0.0220589585679456,0.0227650291323658,0.0234850181312403,0.0242157671058499,0.0249599593204683,0.0257219371689255,0.0264984999704425,0.0272910046906563,0.0281000329791233,0.0289256639518833,0.0297672202786472,0.0306228920720581,0.0314940475075123,0.0323813093769398,0.0332845407363085,0.0342087529324351,0.0351483479168553,0.0361011088719146,0.0370654254910626,0.0380457337110123,0.0390429242436729,0.0400528188656642,0.0410773738573864,0.0421148939230424,0.0431678216023325,0.0442355955073478,0.0453225680657391,0.0464266474671793,0.0475429230858027,0.0486800541754774,0.0498328555697477,0.0509997957923168,0.0521820852733097
"18",123,1000,100,0.0246961997136566,0.0047026856999818,0.00404335232928506,0.00392079192928334,0.0039209703172621,0.00457923526733608,0.0041957087811851,0.004195625975836,0.00419566147195799,0.00419586736536974,0.00419631101425189,0.00419706194292545,0.00419820839871923,0.00419983338789595,0.00420203498604535,0.00420491144153055,0.00420858082321215,0.00421316284523822,0.00421878370317134,0.00422557669004966,0.00423368750040869,0.0042432673790595,0.00425446890639946,0.00426747191237944,0.00428244090695846,0.00429955980577524,0.00431901936476143,0.00434101790800658,0.00436576417172304,0.00439346873792797,0.00442435101341088,0.00445864418883436,0.00449658286888495,0.00453841990264918,0.00458439446466749,0.00463478293946785,0.00468983869865643,0.00474985030829338,0.00481509743398396,0.00488586588305733,0.00496247248891935,0.00504520654584367,0.00513439075805015,0.00523015591984559,0.00533291118619968,0.00544308583875042,0.00556104908329836,0.00568713097490641,0.00582171998638074,0.00596515167005638,0.00611783863511401,0.00628013911131336,0.00645245175255078,0.0066348484416159,0.00682799107418406,0.00703208379582823,0.00724781973036067,0.00747564005089239,0.00771588194608096,0.00796782965290518,0.00823280353324818,0.00851089744667431,0.00880187341782501,0.00910639226359904,0.00942496146454354,0.00975763401136478,0.0101044219525669,0.010465956593905,0.0108422676980127,0.0112331957494796,0.0116383252812893,0.0120587947397959,0.0124926698166281,0.0129408809105706,0.0134041534260487,0.0138818630313363,0.0143722605472574,0.0148745553458928,0.0153909039334618,0.0159202873907412,0.0164588303119936,0.0170083084235685,0.0175700618349545,0.0181432726025579,0.0187240324062882,0.019314263090413,0.019916974567625,0.0205335905404037,0.021164201803847,0.0218042553555181,0.0224568143183311,0.0231202472049221,0.0237959979774425,0.0244814799123535,0.0251785840262575,0.0258880717193425,0.0266129408500768,0.0273553206283196,0.0281063456667381,0.0288652355567437,0.0296385764561295,0.0304246974816449,0.0312196049169232,0.0320198634047617,0.0328349888052995,0.0336675506275143
